# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample

 15-02 etalon. 1.5" spacing. Polarisation along x
another test, after motor not responding; just pushed red reset button on stepper driver
again, this time wiggled/tightened RS-232 cables

Testing for polarization, aligning y-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 350.000000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
1203 3015385280.000000 316.345000 0.000135929
1204 3015385360.000000 316.503500 0.000135929
1205 3015385440.000000 316.656000 0.0001359
1206 3015385520.000000 316.809000 0.00013587
1207 3015385600.000000 316.966500 0.00013587
1208 3015385680.000000 317.119500 0.00013584
1209 3015385760.000000 317.278000 0.00013587
1210 3015385840.000000 317.432000 0.00013581
1211 3015385920.000000 317.589000 0.00013584
1212 3015386000.000000 317.744000 0.00013584
1213 3015386080.000000 317.900000 0.00013581
1214 3015386160.000000 318.054000 0.00013581
1215 3015386240.000000 318.210500 0.00013581
1216 3015386320.000000 318.363500 0.00013578
1217 3015386400.000000 318.522000 0.00013584
1218 3015386480.000000 318.676000 0.000135751
1219 3015386560.000000 318.835500 0.00013578
1220 3015386640.000000 318.988500 0.00013578
1221 3015386720.000000 319.145000 0.00013581
1222 3015386800.000000 319.300000 0.000135721
1223 3015386880.000000 319.455500 0.00013578
1224 3015386960.000000 319.608000 0.00013578
1225 3015387040.000000 319.765500 0.000135721
1226 3015387120.000000 319.916500 0.00013584
1227 3015387200.000000 320.075000 0.000135751
1228 3015387280.000000 320.227500 0.000135721
1229 3015387360.000000 320.382500 0.000135721
1230 3015387440.000000 320.536000 0.000135721
1231 3015387520.000000 320.692000 0.000135691
1232 3015387600.000000 320.846500 0.000135691
1233 3015387680.000000 321.001000 0.000135661
1234 3015387760.000000 321.155500 0.000135691
1235 3015387840.000000 321.310000 0.000135691
1236 3015387920.000000 321.466000 0.000135691
1237 3015388000.000000 321.620000 0.000135691
1238 3015388080.000000 321.778000 0.000135631
1239 3015388160.000000 321.929500 0.000135601
1240 3015388240.000000 322.088500 0.000135631
1241 3015388320.000000 322.242000 0.000135631
1242 3015388400.000000 322.397500 0.000135661
1243 3015388480.000000 322.555500 0.000135601
1244 3015388560.000000 322.705500 0.000135631
1245 3015388640.000000 322.862500 0.000135572
1246 3015388720.000000 323.019000 0.000135631
1247 3015388800.000000 323.175000 0.000135572
1248 3015388880.000000 323.328000 0.000135601
1249 3015388960.000000 323.481000 0.000135512
1250 3015389040.000000 323.640000 0.000135482
1251 3015389120.000000 323.798500 0.000135542
1252 3015389200.000000 323.950500 0.000135572
1253 3015389280.000000 324.106000 0.000135601
1254 3015389360.000000 324.260500 0.000135572
1255 3015389440.000000 324.419500 0.000135572
1256 3015389520.000000 324.572500 0.000135572
1257 3015389600.000000 324.726000 0.000135482
1258 3015389680.000000 324.882500 0.000135482
1259 3015389760.000000 325.033500 0.000135542
1260 3015389840.000000 325.190000 0.000135512
1261 3015389920.000000 325.347000 0.000135482
1262 3015390000.000000 325.497500 0.000135452
1263 3015390080.000000 325.654500 0.000135512
1264 3015390160.000000 325.807000 0.000135572
1265 3015390240.000000 325.961000 0.000135542
1266 3015390320.000000 326.115000 0.000135482
1267 3015390400.000000 326.270500 0.000135512
1268 3015390480.000000 326.424500 0.000135482
1269 3015390560.000000 326.582000 0.000135452
1270 3015390640.000000 326.735000 0.000135423
1271 3015390720.000000 326.893000 0.000135452
1272 3015390800.000000 327.046500 0.000135452
1273 3015390880.000000 327.203000 0.000135452
1274 3015390960.000000 327.356500 0.000135423
1275 3015391040.000000 327.511500 0.000135423
1276 3015391120.000000 327.669000 0.000135452
1277 3015391200.000000 327.825500 0.000135393
1278 3015391280.000000 327.979000 0.000135333
1279 3015391360.000000 328.136000 0.000135333
1280 3015391440.000000 328.288000 0.000135423
1281 3015391520.000000 328.445500 0.000135363
1282 3015391600.000000 328.602000 0.000135423
1283 3015391680.000000 328.756500 0.000135393
1284 3015391760.000000 328.915500 0.000135363
1285 3015391840.000000 329.068500 0.000135363
1286 3015391920.000000 329.228500 0.000135363
1287 3015392000.000000 329.379500 0.000135363
1288 3015392080.000000 329.537000 0.000135333
1289 3015392160.000000 329.692500 0.000135333
1290 3015392240.000000 329.844500 0.000135303
1291 3015392320.000000 329.999000 0.000135274
1292 3015392400.000000 330.153500 0.000135333
1293 3015392480.000000 330.309500 0.000135333
1294 3015392560.000000 330.465500 0.000135303
1295 3015392640.000000 330.617500 0.000135274
1296 3015392720.000000 330.770000 0.000135303
1297 3015392800.000000 330.927500 0.000135274
1298 3015392880.000000 331.082000 0.000135274
1299 3015392960.000000 331.236500 0.000135214
1300 3015393040.000000 331.391000 0.000135184
1301 3015393120.000000 331.544500 0.000135244
1302 3015393200.000000 331.702500 0.000135214
1303 3015393280.000000 331.856000 0.000135214
1304 3015393360.000000 332.012500 0.000135184
1305 3015393440.000000 332.165000 0.000135214
1306 3015393520.000000 332.315000 0.000135184
1307 3015393600.000000 332.480000 0.000135184
1308 3015393680.000000 332.632000 0.000135214
1309 3015393760.000000 332.789000 0.000135214
1310 3015393840.000000 332.944000 0.000135154
1311 3015393920.000000 333.098500 0.000135154
1312 3015394000.000000 333.254000 0.000135154
1313 3015394080.000000 333.410000 0.000135125
1314 3015394160.000000 333.563500 0.000135154
1315 3015394240.000000 333.722000 0.000135154
1316 3015394320.000000 333.876000 0.000135154
1317 3015394400.000000 334.033500 0.000135154
1318 3015394480.000000 334.190000 0.000135095
1319 3015394560.000000 334.344500 0.000135125
1320 3015394640.000000 334.501500 0.000135095
1321 3015394720.000000 334.653500 0.000135065
1322 3015394800.000000 334.811500 0.000135125
1323 3015394880.000000 334.963500 0.000135065
1324 3015394960.000000 335.119000 0.000135125
1325 3015395040.000000 335.276500 0.000135065
1326 3015395120.000000 335.428000 0.000135065
1327 3015395200.000000 335.584500 0.000135065
1328 3015395280.000000 335.737500 0.000135065
1329 3015395360.000000 335.892500 0.000135065
1330 3015395440.000000 336.046000 0.000135065
1331 3015395520.000000 336.200000 0.000135065
1332 3015395600.000000 336.353000 0.000135005
1333 3015395680.000000 336.511000 0.000135035
1334 3015395760.000000 336.662000 0.000135005
1335 3015395840.000000 336.820000 0.000135065
1336 3015395920.000000 336.973000 0.000135005
1337 3015396000.000000 337.130000 0.000135005
1338 3015396080.000000 337.283500 0.000135005
1339 3015396160.000000 337.438000 0.000135035
1340 3015396240.000000 337.593500 0.000135035
1341 3015396320.000000 337.750000 0.000135005
1342 3015396400.000000 337.905500 0.000134916
1343 3015396480.000000 338.060500 0.000134946
1344 3015396560.000000 338.214000 0.000134946
1345 3015396640.000000 338.373000 0.000134946
1346 3015396720.000000 338.527500 0.000134946
1347 3015396800.000000 338.681500 0.000135005
1348 3015396880.000000 338.838500 0.000134946
1349 3015396960.000000 338.993500 0.000135035
1350 3015397040.000000 339.151000 0.000134946
1351 3015397120.000000 339.306000 0.000134946
1352 3015397200.000000 339.463500 0.000135005
1353 3015397280.000000 339.619000 0.000134886
1354 3015397360.000000 339.773000 0.000134856
1355 3015397440.000000 339.927500 0.000134856
1356 3015397520.000000 340.083500 0.000134916
1357 3015397600.000000 340.235000 0.000134916
1358 3015397680.000000 340.393500 0.000134946
1359 3015397760.000000 340.547500 0.000134886
1360 3015397840.000000 340.701000 0.000134886
1361 3015397920.000000 340.857000 0.000134916
1362 3015398000.000000 341.009000 0.000134886
1363 3015398080.000000 341.166000 0.000134886
1364 3015398160.000000 341.320000 0.000134916
1365 3015398240.000000 341.473000 0.000134827
1366 3015398320.000000 341.628000 0.000134797
1367 3015398400.000000 341.784000 0.000134827
1368 3015398480.000000 341.941000 0.000134886
1369 3015398560.000000 342.095000 0.000134916
1370 3015398640.000000 342.250500 0.000134856
1371 3015398720.000000 342.406000 0.000134797
1372 3015398800.000000 342.562000 0.000134797
1373 3015398880.000000 342.715000 0.000134737
1374 3015398960.000000 342.874000 0.000134737
1375 3015399040.000000 343.024000 0.000134767
1376 3015399120.000000 343.184500 0.000134767
1377 3015399200.000000 343.336500 0.000134856
1378 3015399280.000000 343.492500 0.000134916
1379 3015399360.000000 343.647000 0.000134797
1380 3015399440.000000 343.802500 0.000134827
1381 3015399520.000000 343.956500 0.000134797
1382 3015399600.000000 344.116000 0.000134737
1383 3015399680.000000 344.271000 0.000134737
1384 3015399760.000000 344.426500 0.000134737
1385 3015399840.000000 344.580000 0.000134737
1386 3015399920.000000 344.738000 0.000134737
1387 3015400000.000000 344.890000 0.000134707
1388 3015400080.000000 345.045500 0.000134737
1389 3015400160.000000 345.201500 0.000134737
1390 3015400240.000000 345.354000 0.000134797
1391 3015400320.000000 345.510500 0.000134767
1392 3015400400.000000 345.664000 0.000134707
1393 3015400480.000000 345.818500 0.000134707
1394 3015400560.000000 345.975000 0.000134707
1395 3015400640.000000 346.127000 0.000134767
1396 3015400720.000000 346.283000 0.000134707
1397 3015400800.000000 346.437500 0.000134737
1398 3015400880.000000 346.591000 0.000134707
1399 3015400960.000000 346.745000 0.000134707
1400 3015401040.000000 346.902500 0.000134707
1401 3015401120.000000 347.056000 0.000134707
1402 3015401200.000000 347.213000 0.000134678
1403 3015401280.000000 347.365000 0.000134678
1404 3015401360.000000 347.524000 0.000134618
1405 3015401440.000000 347.679000 0.000134707
1406 3015401520.000000 347.832500 0.000134678
1407 3015401600.000000 347.989000 0.000134707
1408 3015401680.000000 348.142000 0.000134737
1409 3015401760.000000 348.296000 0.000134678
1410 3015401840.000000 348.454000 0.000134707
1411 3015401920.000000 348.609500 0.000134618
1412 3015402000.000000 348.763500 0.000134618
1413 3015402080.000000 348.921000 0.000134618
1414 3015402160.000000 349.075500 0.000134618
1415 3015402240.000000 349.234500 0.000134588
1416 3015402320.000000 349.388000 0.000134588
1417 3015402400.000000 349.545500 0.000134618
1418 3015402480.000000 349.699500 0.000134618
1419 3015402560.000000 349.858000 0.000134588
1420 3015402640.000000 350.012500 0.000134558
1421 3015402720.000000 350.166000 0.000134499
1422 3015402800.000000 350.323500 0.000134588
1423 3015402880.000000 350.475500 0.000134499
1424 3015402960.000000 350.627000 0.000134529
1425 3015403040.000000 350.785500 0.000134558
1426 3015403120.000000 350.941000 0.000134499
1427 3015403200.000000 351.095500 0.000134558
1428 3015403280.000000 351.248500 0.000134588
1429 3015403360.000000 351.402500 0.000134558
1430 3015403440.000000 351.559500 0.000134469
1431 3015403520.000000 351.713500 0.000134469
1432 3015403600.000000 351.867000 0.000134499
1433 3015403680.000000 352.024000 0.000134499
1434 3015403760.000000 352.176000 0.000134469
1435 3015403840.000000 352.334500 0.000134439
1436 3015403920.000000 352.488000 0.000134469
1437 3015404000.000000 352.642000 0.000134469
1438 3015404080.000000 352.800000 0.000134499
1439 3015404160.000000 352.951500 0.000134558
1440 3015404240.000000 353.109500 0.000134499
1441 3015404320.000000 353.263000 0.000134439
1442 3015404400.000000 353.417500 0.000134439
1443 3015404480.000000 353.576500 0.000134409
1444 3015404560.000000 353.728500 0.000134439
1445 3015404640.000000 353.885500 0.000134499
1446 3015404720.000000 354.040000 0.000134499
1447 3015404800.000000 354.195500 0.000134439
1448 3015404880.000000 354.351500 0.00013438
1449 3015404960.000000 354.509000 0.000134439
1450 3015405040.000000 354.663000 0.00013438
1451 3015405121.000000 354.821500 0.000134499
1452 3015405200.000000 354.973000 0.00013438
1453 3015405280.000000 355.133000 0.000134409
1454 3015405360.000000 355.284000 0.00013438
1455 3015405440.000000 355.440500 0.00013435
1456 3015405520.000000 355.595000 0.00013438
1457 3015405600.000000 355.749000 0.00013435
1458 3015405680.000000 355.903500 0.00013435
1459 3015405760.000000 356.059500 0.000134439
1460 3015405840.000000 356.213000 0.00013432
1461 3015405920.000000 356.370000 0.00013432
1462 3015406000.000000 356.520500 0.00013432
1463 3015406080.000000 356.677500 0.00013438
1464 3015406160.000000 356.831000 0.00013435
1465 3015406240.000000 356.987500 0.00013432
1466 3015406320.000000 357.144000 0.00013432
1467 3015406400.000000 357.296500 0.00013432
1468 3015406480.000000 357.451500 0.00013432
1469 3015406560.000000 357.608000 0.00013432
1470 3015406640.000000 357.763000 0.00013429
1471 3015406720.000000 357.916000 0.00013429
1472 3015406800.000000 358.070500 0.00013429
1473 3015406880.000000 358.228500 0.000134231
1474 3015406960.000000 358.385000 0.00013429
1475 3015407040.000000 358.535500 0.000134231
1476 3015407120.000000 358.690500 0.000134231
1477 3015407200.000000 358.849000 0.000134171
1478 3015407280.000000 359.005500 0.000134231
1479 3015407360.000000 359.160000 0.000134171
1480 3015407440.000000 359.314000 0.000134201
1481 3015407520.000000 359.473500 0.000134141
1482 3015407600.000000 359.631500 0.000134141
1483 3015407680.000000 359.784000 0.000134141
1484 3015407760.000000 359.938500 0.000134201
1485 3015407840.000000 360.094500 0.000134171
1486 3015407920.000000 360.249500 0.000134141
1487 3015408000.000000 360.406500 0.000134082
1488 3015408080.000000 360.558500 0.000134141
1489 3015408160.000000 360.715500 0.000134082
1490 3015408240.000000 360.870500 0.000134082
1491 3015408320.000000 361.031500 0.000134082
1492 3015408400.000000 361.184000 0.000134141
1493 3015408480.000000 361.334500 0.000134111
1494 3015408560.000000 361.490000 0.000134082
1495 3015408640.000000 361.644000 0.000134082
1496 3015408720.000000 361.798500 0.000134111
1497 3015408800.000000 361.955500 0.000134022
1498 3015408880.000000 362.108500 0.000133992
1499 3015408960.000000 362.264000 0.000134022
1500 3015409040.000000 362.422000 0.000134052
1501 3015409120.000000 362.574000 0.000134052
1502 3015409200.000000 362.731500 0.000133992
1503 3015409280.000000 362.884000 0.000134022
1504 3015409360.000000 363.040500 0.000133992
1505 3015409440.000000 363.195000 0.000133992
1506 3015409520.000000 363.349500 0.000133992
1507 3015409600.000000 363.506000 0.000133992
1508 3015409680.000000 363.662500 0.000133933
1509 3015409760.000000 363.814500 0.000133933
1510 3015409840.000000 363.972500 0.000133903
1511 3015409920.000000 364.124000 0.000133903
1512 3015410000.000000 364.284000 0.000133933
1513 3015410080.000000 364.438500 0.000133933
1514 3015410160.000000 364.594000 0.000133903
1515 3015410240.000000 364.750500 0.000133933
1516 3015410320.000000 364.906500 0.000133903
1517 3015410400.000000 365.065500 0.000133903
1518 3015410480.000000 365.217000 0.000133903
1519 3015410560.000000 365.371500 0.000133903
1520 3015410640.000000 365.530000 0.000133843
1521 3015410720.000000 365.685000 0.000133813
1522 3015410800.000000 365.837500 0.000133903
1523 3015410880.000000 365.990500 0.000133903
1524 3015410960.000000 366.146000 0.000133903
1525 3015411040.000000 366.303500 0.000133873
1526 3015411120.000000 366.455500 0.000133873
1527 3015411200.000000 366.609000 0.000133873
1528 3015411280.000000 366.766500 0.000133873
1529 3015411360.000000 366.921500 0.000133813
1530 3015411440.000000 367.075500 0.000133873
1531 3015411520.000000 367.229500 0.000133784
1532 3015411600.000000 367.385000 0.000133813
1533 3015411680.000000 367.542500 0.000133813
1534 3015411760.000000 367.693000 0.000133784
1535 3015411840.000000 367.850000 0.000133754
1536 3015411920.000000 368.003000 0.000133754
1537 3015412000.000000 368.159500 0.000133754
1538 3015412080.000000 368.314000 0.000133754
1539 3015412160.000000 368.469000 0.000133784
1540 3015412240.000000 368.624500 0.000133694
1541 3015412320.000000 368.781500 0.000133694
1542 3015412400.000000 368.933000 0.000133664
1543 3015412480.000000 369.091500 0.000133635
1544 3015412560.000000 369.245500 0.000133724
1545 3015412640.000000 369.404500 0.000133694
1546 3015412720.000000 369.562000 0.000133664
1547 3015412800.000000 369.716000 0.000133664
1548 3015412880.000000 369.873500 0.000133605
1549 3015412960.000000 370.027000 0.000133724
1550 3015413040.000000 370.185000 0.000133635
1551 3015413120.000000 370.338500 0.000133635
1552 3015413200.000000 370.494000 0.000133575
1553 3015413280.000000 370.648500 0.000133545
1554 3015413360.000000 370.805000 0.000133575
1555 3015413440.000000 370.959000 0.000133515
1556 3015413520.000000 371.115500 0.000133605
1557 3015413600.000000 371.266500 0.000133635
1558 3015413680.000000 371.425000 0.000133605
1559 3015413760.000000 371.577000 0.000133635
1560 3015413840.000000 371.732500 0.000133605
1561 3015413920.000000 371.885000 0.000133635
1562 3015414000.000000 372.042000 0.000133605
1563 3015414080.000000 372.199000 0.000133575
1564 3015414160.000000 372.354000 0.000133515
1565 3015414240.000000 372.507500 0.000133515
1566 3015414320.000000 372.664500 0.000133575
1567 3015414400.000000 372.820500 0.000133515
1568 3015414480.000000 372.973500 0.000133575
1569 3015414560.000000 373.128000 0.000133575
1570 3015414640.000000 373.282000 0.000133515
1571 3015414720.000000 373.438000 0.000133575
1572 3015414800.000000 373.594500 0.000133486
1573 3015414880.000000 373.747000 0.000133515
1574 3015414960.000000 373.904000 0.000133486
1575 3015415040.000000 374.056500 0.000133456
1576 3015415120.000000 374.214000 0.000133456
1577 3015415200.000000 374.369500 0.000133456
1578 3015415280.000000 374.524000 0.000133456
1579 3015415360.000000 374.680500 0.000133486
1580 3015415440.000000 374.839000 0.000133515
1581 3015415520.000000 374.994500 0.000133515
1582 3015415600.000000 375.149500 0.000133515
1583 3015415680.000000 375.304500 0.000133486
1584 3015415760.000000 375.460000 0.000133456
1585 3015415840.000000 375.615000 0.000133426
1586 3015415920.000000 375.769500 0.000133396
1587 3015416000.000000 375.927000 0.000133366
1588 3015416080.000000 376.078000 0.000133456
1589 3015416160.000000 376.236500 0.000133456
1590 3015416240.000000 376.390000 0.000133456
1591 3015416320.000000 376.545000 0.000133396
1592 3015416400.000000 376.699000 0.000133366
1593 3015416480.000000 376.853500 0.000133396
1594 3015416560.000000 377.008500 0.000133456
1595 3015416640.000000 377.165500 0.000133396
1596 3015416721.000000 377.318000 0.000133366
1597 3015416800.000000 377.475500 0.000133337
1598 3015416880.000000 377.627500 0.000133366
1599 3015416960.000000 377.785500 0.000133366
1600 3015417040.000000 377.938000 0.000133396
1601 3015417120.000000 378.092500 0.000133307
1602 3015417200.000000 378.247500 0.000133337
1603 3015417280.000000 378.403500 0.000133307
1604 3015417360.000000 378.558000 0.000133366
1605 3015417440.000000 378.714000 0.000133337
1606 3015417520.000000 378.865500 0.000133277
1607 3015417600.000000 379.024000 0.000133277
1608 3015417680.000000 379.176500 0.000133277
1609 3015417760.000000 379.334000 0.000133217
1610 3015417840.000000 379.490000 0.000133277
1611 3015417920.000000 379.645000 0.000133307
1612 3015418000.000000 379.801000 0.000133277
1613 3015418080.000000 379.960000 0.000133307
1614 3015418160.000000 380.116000 0.000133247
1615 3015418240.000000 380.271000 0.000133277
1616 3015418320.000000 380.423000 0.000133307
1617 3015418400.000000 380.581000 0.000133247
1618 3015418480.000000 380.735000 0.000133247
1619 3015418560.000000 380.892000 0.000133188
1620 3015418640.000000 381.046500 0.000133188
1621 3015418720.000000 381.200500 0.000133217
1622 3015418800.000000 381.356500 0.000133247
1623 3015418880.000000 381.512500 0.000133217
1624 3015418960.000000 381.664500 0.000133217
1625 3015419040.000000 381.820000 0.000133188
1626 3015419120.000000 381.972500 0.000133217
1627 3015419200.000000 382.129500 0.000133277
1628 3015419280.000000 382.284000 0.000133217
1629 3015419360.000000 382.440500 0.000133158
1630 3015419440.000000 382.594500 0.000133158
1631 3015419520.000000 382.752000 0.000133158
1632 3015419600.000000 382.904000 0.000133188
1633 3015419680.000000 383.061000 0.000133158
1634 3015419760.000000 383.214000 0.000133188
1635 3015419840.000000 383.371500 0.000133158
1636 3015419920.000000 383.525500 0.000133188
1637 3015420000.000000 383.681000 0.000133188
1638 3015420080.000000 383.836000 0.000133217
1639 3015420160.000000 383.991000 0.000133158
1640 3015420240.000000 384.144000 0.000133128
1641 3015420320.000000 384.302500 0.000133128
1642 3015420400.000000 384.456500 0.000133158
1643 3015420480.000000 384.613000 0.000133158
1644 3015420560.000000 384.769500 0.000133158
1645 3015420640.000000 384.923500 0.000133128
1646 3015420720.000000 385.080500 0.000133158
1647 3015420800.000000 385.236000 0.000133158
1648 3015420880.000000 385.394000 0.000133098
1649 3015420960.000000 385.545500 0.000133068
1650 3015421040.000000 385.702000 0.000133009
1651 3015421120.000000 385.856000 0.000133068
1652 3015421200.000000 386.010500 0.000133068
1653 3015421280.000000 386.166000 0.000133009
1654 3015421360.000000 386.324000 0.000133068
1655 3015421440.000000 386.476500 0.000133098
1656 3015421520.000000 386.633000 0.000133068
1657 3015421600.000000 386.784500 0.000133068
1658 3015421680.000000 386.941500 0.000133009
1659 3015421760.000000 387.093500 0.000132979
1660 3015421840.000000 387.251500 0.000132979
1661 3015421920.000000 387.405500 0.000133009
1662 3015422000.000000 387.562500 0.000133009
1663 3015422080.000000 387.715500 0.000132949
1664 3015422160.000000 387.870500 0.000133038
1665 3015422240.000000 388.024000 0.000133038
1666 3015422320.000000 388.181500 0.000133038
1667 3015422400.000000 388.334500 0.000133009
1668 3015422480.000000 388.488000 0.000132949
1669 3015422560.000000 388.644000 0.000132919
1670 3015422640.000000 388.800000 0.000132919
1671 3015422720.000000 388.955000 0.000132949
1672 3015422800.000000 389.109500 0.000132919
1673 3015422880.000000 389.262500 0.000132919
1674 3015422960.000000 389.419000 0.000132949
1675 3015423040.000000 389.574000 0.000132919
1676 3015423120.000000 389.730500 0.000133009
1677 3015423200.000000 389.885500 0.000132949
1678 3015423280.000000 390.041500 0.000132979
1679 3015423360.000000 390.197000 0.000132919
1680 3015423440.000000 390.356000 0.000132949
1681 3015423520.000000 390.511000 0.000132889
1682 3015423600.000000 390.666500 0.000132889
1683 3015423680.000000 390.819000 0.000132889
1684 3015423760.000000 390.977500 0.000132919
1685 3015423840.000000 391.130000 0.000132889
1686 3015423920.000000 391.289000 0.000132919
1687 3015424000.000000 391.442000 0.000132889
1688 3015424080.000000 391.596500 0.000132889
1689 3015424160.000000 391.754500 0.0001328
1690 3015424240.000000 391.908000 0.0001328
1691 3015424320.000000 392.062000 0.0001328
1692 3015424400.000000 392.217000 0.0001328
1693 3015424480.000000 392.372000 0.000132889
1694 3015424560.000000 392.527000 0.00013286
1695 3015424640.000000 392.683500 0.00013286
1696 3015424720.000000 392.838500 0.00013286
1697 3015424800.000000 392.995000 0.000132889
1698 3015424880.000000 393.145500 0.00013283
1699 3015424960.000000 393.299500 0.00013283
1700 3015425040.000000 393.457000 0.00013283
1701 3015425120.000000 393.611500 0.0001328
1702 3015425200.000000 393.765000 0.00013277
1703 3015425280.000000 393.918500 0.00013277
1704 3015425360.000000 394.075000 0.00013277
1705 3015425440.000000 394.233500 0.00013277
1706 3015425520.000000 394.388000 0.00013274
1707 3015425600.000000 394.541500 0.000132681
1708 3015425680.000000 394.694500 0.000132711
1709 3015425760.000000 394.851000 0.000132681
1710 3015425840.000000 395.009000 0.00013277
1711 3015425920.000000 395.162500 0.00013274
1712 3015426000.000000 395.319500 0.00013277
1713 3015426080.000000 395.474500 0.00013277
1714 3015426160.000000 395.629500 0.000132681
1715 3015426240.000000 395.785000 0.000132711
1716 3015426320.000000 395.940000 0.000132681
1717 3015426400.000000 396.098000 0.000132621
1718 3015426480.000000 396.253000 0.000132591
1719 3015426560.000000 396.406000 0.000132591
1720 3015426640.000000 396.562000 0.000132651
1721 3015426720.000000 396.712500 0.000132681
1722 3015426800.000000 396.872500 0.000132711
1723 3015426880.000000 397.028000 0.000132651
1724 3015426960.000000 397.178500 0.000132621
1725 3015427040.000000 397.337000 0.000132591
1726 3015427120.000000 397.489000 0.000132502
1727 3015427200.000000 397.646000 0.000132562
1728 3015427280.000000 397.803000 0.000132502
1729 3015427360.000000 397.957000 0.000132532
1730 3015427440.000000 398.115000 0.000132591
1731 3015427520.000000 398.266500 0.000132621
1732 3015427600.000000 398.422000 0.000132651
1733 3015427680.000000 398.576500 0.000132621
1734 3015427760.000000 398.732000 0.000132591
1735 3015427840.000000 398.885000 0.000132532
1736 3015427920.000000 399.041500 0.000132472
1737 3015428000.000000 399.194000 0.000132472
1738 3015428080.000000 399.351000 0.000132442
1739 3015428160.000000 399.503500 0.000132472
1740 3015428240.000000 399.660000 0.000132532
1741 3015428320.000000 399.813000 0.000132502
1742 3015428400.000000 399.970500 0.000132502
1743 3015428480.000000 400.126000 0.000132532
1744 3015428560.000000 400.284000 0.000132532
1745 3015428640.000000 400.438500 0.000132472
1746 3015428720.000000 400.596000 0.000132413
1747 3015428800.000000 400.750500 0.000132383
1748 3015428880.000000 400.906500 0.000132353
1749 3015428960.000000 401.059000 0.000132383
1750 3015429040.000000 401.215000 0.000132413
1751 3015429120.000000 401.372000 0.000132413
1752 3015429200.000000 401.525500 0.000132442
1753 3015429280.000000 401.682000 0.000132502
1754 3015429360.000000 401.836500 0.000132442
1755 3015429440.000000 401.989500 0.000132442
1756 3015429520.000000 402.147000 0.000132353
1757 3015429600.000000 402.300500 0.000132293
1758 3015429680.000000 402.455500 0.000132293
1759 3015429760.000000 402.612500 0.000132323
1760 3015429840.000000 402.768500 0.000132353
1761 3015429920.000000 402.922000 0.000132323
1762 3015430000.000000 403.075000 0.000132383
1763 3015430080.000000 403.232500 0.000132413
1764 3015430160.000000 403.385000 0.000132383
1765 3015430240.000000 403.539500 0.000132323
1766 3015430320.000000 403.696000 0.000132234
1767 3015430400.000000 403.849500 0.000132264
1768 3015430480.000000 404.005000 0.000132204
1769 3015430560.000000 404.160000 0.000132234
1770 3015430640.000000 404.315000 0.000132234
1771 3015430720.000000 404.469000 0.000132234
1772 3015430800.000000 404.626000 0.000132323
1773 3015430880.000000 404.778500 0.000132264
1774 3015430960.000000 404.936500 0.000132204
1775 3015431040.000000 405.089500 0.000132293
1776 3015431120.000000 405.247000 0.000132264
1777 3015431200.000000 405.402500 0.000132234
1778 3015431280.000000 405.558500 0.000132144
1779 3015431360.000000 405.714000 0.000132115
1780 3015431440.000000 405.870500 0.000132174
1781 3015431520.000000 406.023500 0.000132144
1782 3015431600.000000 406.182500 0.000132174
1783 3015431680.000000 406.335000 0.000132115
1784 3015431760.000000 406.492000 0.000132174
1785 3015431840.000000 406.647000 0.000132144
1786 3015431920.000000 406.801500 0.000132264
1787 3015432000.000000 406.958500 0.000132144
1788 3015432080.000000 407.110500 0.000132144
1789 3015432160.000000 407.266500 0.000132115
1790 3015432240.000000 407.421000 0.000132025
1791 3015432320.000000 407.577000 0.000132025
1792 3015432400.000000 407.731000 0.000132025
1793 3015432480.000000 407.885500 0.000132025
1794 3015432560.000000 408.041000 0.000132085
1795 3015432640.000000 408.198500 0.000132055
1796 3015432720.000000 408.352000 0.000132085
1797 3015432800.000000 408.507500 0.000132174
1798 3015432880.000000 408.660500 0.000132174
1799 3015432960.000000 408.817500 0.000132115
1800 3015433040.000000 408.968000 0.000132055
1801 3015433120.000000 409.120500 0.000131966
1802 3015433200.000000 409.279500 0.000131906
1803 3015433280.000000 409.435500 0.000131876
1804 3015433360.000000 409.586500 0.000131846
1805 3015433440.000000 409.740500 0.000131966
1806 3015433520.000000 409.897000 0.000132055
1807 3015433600.000000 410.055000 0.000132115
1808 3015433680.000000 410.207500 0.000132174
1809 3015433760.000000 410.363500 0.000132085
1810 3015433840.000000 410.519000 0.000131995
1811 3015433920.000000 410.676500 0.000131846
1812 3015434000.000000 410.831500 0.000131697
1813 3015434080.000000 410.986500 0.000131668
1814 3015434160.000000 411.141500 0.000131638
1815 3015434240.000000 411.297500 0.000131817
1816 3015434320.000000 411.453500 0.000131936
1817 3015434400.000000 411.607500 0.000132115
1818 3015434480.000000 411.764500 0.000132115
